caller_id,fraud_probability,anomaly_intensity,final_risk,predicted_fraud,true_label
9189154110,0.03341064450177326,-0.09762925451889765,0.045300572162646865,0,0
9189240739,0.02302013504598325,-0.10884889020129246,0.027178143142701793,0,0
9189277796,0.020183244908218906,-0.06305882666736723,0.07399433342847388,0,0
9189368374,0.03155933775497767,-0.10694316200960785,0.034320939943240134,0,0
9189501024,0.02846922454458749,-0.10228950148660937,0.03739780666373607,0,0
9189538348,0.20657462788302172,-0.016557393027287315,0.2351012424991789,0,0
9189581146,0.024298621268812527,-0.11550411623174667,0.020893477565524073,0,0
9189583725,0.02758148038533144,-0.07973140505631249,0.060767311754598055,0,0
9189715196,0.04193001846319061,-0.1128071788678045,0.03432994200726299,0,0
9189844445,0.029040989557837796,-0.11093932813371765,0.028575665569175714,0,0
9189874387,0.02789511281588818,-0.07927090393173036,0.06144342988805425,0,0
9190000627,0.024575909585943037,0.02619797166530402,0.17120482380265717,0,0
9190134593,0.019120635110678498,-0.012254044912031026,0.12718859678177577,0,0
9190169444,0.02493400700959536,-0.10466447974738091,0.032760192068882435,0,0
9190218132,0.03672075173009293,-0.10930197771259231,0.034918429808792145,0,0
9190423764,0.028658145422604715,-0.10785383502709966,0.03161529186090996,0,0
9190526638,0.030022408458815927,-0.08515523978296091,0.05648487127484099,0,0
9190576768,0.037000678556270705,-0.06126980282328515,0.08598041097336567,0,0
9190666602,0.006941240318977784,0.07038720092044892,0.20744613151960575,0,0
9190732710,0.005894760791440496,0.022240393229557065,0.1558027558878846,0,0
9191161039,0.024985817492404985,-0.03571620272253789,0.10584762751294967,0,0
9191265937,0.02883313532477886,-0.02731645296366364,0.11705624136041061,0,0
9191307527,0.038046701764690626,-0.10554720223770475,0.03969249211284388,0,0
9191524897,0.029161589839336678,-0.07720116137220667,0.06439637793938671,0,0
9191556649,0.021423323734427617,-0.07468504023687939,0.06241945479118923,0,0
9191590782,0.023847764420232617,-0.06496148648204236,0.07417702115740585,0,0
9191690704,0.031968295806442885,-0.033749585400765225,0.11212090669911957,0,0
9191744263,0.07024989353520401,-0.08313684795726844,0.08276001384774548,0,0
9191940028,0.02902292958522175,0.03114069147672649,0.17911025245066145,0,0
9192128311,0.016691178419781415,-0.07519748737422544,0.059037187870281053,0,0
9192394306,0.027258531394622483,-0.09323386482594842,0.04626657983784476,0,0
9192686671,0.018615245975951076,-0.09404425627905494,0.0402219324383091,0,0
9192887160,0.026973794767819914,-0.05696788962027455,0.08452251023919645,0,0
9192897430,0.02566406494047283,-0.09551745834920156,0.04289024550899556,0,0
9192927356,0.028216763162823903,-0.07420548971503022,0.06700364152066804,0,0
9192975076,0.027505051847478302,-0.10412099921595047,0.03487868112765251,0,0
9193280644,0.026640001859876906,-0.09674393493973948,0.04217625521503114,0,0
9193310672,0.02957303665455205,-0.11001505970101,0.029874231966545053,0,0
9193403157,0.02752413450651478,-0.10223301930942602,0.03689060013578805,0,0
9193412392,0.04626488384917673,0.0020886293136485046,0.15867238461085484,0,0
9193482797,0.02702643885346212,-0.08933626111819365,0.05025715481256112,0,0
9193564500,1.0,0.2289199668006292,0.9712598430099929,1,1
9193709431,0.029579827806290492,-0.06879265217159547,0.07355682521386772,0,0
9193724310,0.04379072389047315,-0.09267658668766537,0.05677637718643666,0,0
9193743829,0.02759542361279939,-0.06068934259795794,0.08095230317913621,0,0
9193762475,0.03590536404858517,-0.07125779172877511,0.0747401296039928,0,0
9193883511,0.016252152766104058,-0.031595498660662746,0.1049736522826953,0,0
9193947378,0.022252820539257007,-0.07848593476062127,0.05888979367952118,0,0
9194018714,0.04066040698466474,-0.09217405383617,0.055430661776833146,0,0
9194178120,0.023347594216050878,-0.07488786209312692,0.06335911070417324,0,0
9194179498,0.03325476133086385,-0.0918910827532215,0.051287105433688626,0,0
9194273294,0.031114337819427393,-0.09632343859226183,0.045306407126535594,0,0
9194556678,0.037891818475545506,-0.0827887577853269,0.06371399887175602,0,0
9194610963,0.022567864855291008,-0.014435189413346317,0.12694583330563664,0,0
9194662992,0.03225882301785955,-0.10055080290838697,0.04151385936091133,0,0
9194713979,0.03200550051317836,-0.1107433027682414,0.030562077079490938,0,0
9194810599,0.01938070441627673,-0.060919406216204786,0.07577970040619464,0,0
9194945439,0.02108497404042158,-0.012292258303438552,0.12832670992020634,0,0
9194978058,0.034503081637293626,-0.0005639871919959072,0.14880463873964642,0,0
9194981228,0.009031403125393878,0.02469167247745563,0.16028207251010632,0,0
9195000160,0.031709497575632635,0.06682046064098679,0.21852783228753012,0,0
9195063238,0.06053247331930168,0.04323859098730287,0.21083469452879208,0,0
9195156550,0.043140598101812214,-0.09868107850786312,0.050024050619526236,0,0
9195345656,0.030798936082935185,-0.09500776421678242,0.04651123089229114,0,0
9195388848,0.01226518530159235,-0.05511442383852577,0.07766124342887397,0,0
9196106945,0.036859174181924574,-0.09332297754897206,0.05193254327825397,0,0
9196167082,0.019666369875587807,-0.06691991755149951,0.06959306623798454,0,0
9196356470,0.9641701680672269,0.2284890281894676,0.9493053290805389,1,1
9196462014,0.3519380951673945,0.09210282974984041,0.43745373255981457,0,0
9196508650,0.03677494061915656,-0.1087539118037325,0.035531663881384526,0,0
9196673454,0.009224600610911144,0.010172641437595775,0.14501388792007186,0,0
9196735901,0.016719361580728957,0.06348990859606485,0.20600475789236347,0,0
9197047660,0.034965252917878366,-0.11380558403012814,0.029093190600916485,0,0
9197159218,0.018618214580373525,-0.0691103407500076,0.06664324019797377,0,0
9197237680,0.0266306061761762,0.002904109664281229,0.14775588625930244,0,0
9197293205,0.06931718702143877,-0.08875141764115085,0.07625129329955832,0,0
9197306423,0.02425032613155799,-0.07956947411323079,0.05894019830520862,0,0
9197307985,0.019452856158469402,-0.03389108395284118,0.10446171359996888,0,0
9197311057,0.02473270717890254,-0.08945188677012067,0.048758400955201286,0,0
9197406858,0.028788938897261272,-0.10156480455236239,0.03835751105910183,0,0
9197425105,0.01126314546108955,0.02543597267711195,0.16240976496128504,0,0
9197612828,0.02231521670389046,-0.09147718532988197,0.04516193689243621,0,0
9197880225,0.012210339426310802,-0.05511679820332199,0.07762582006964715,0,0
9197949347,0.04395283177997964,-0.08924855405437193,0.060505923389339036,0,0
9198153573,0.024635059449818336,-0.056006441655883366,0.08413800194805916,0,0
9198225743,0.006806790311265303,0.03617359348038929,0.17111334095696445,0,0
9198233757,0.01667735576380381,-0.0669990209162068,0.06771584127424868,0,0
9198235270,0.026172879762690955,-0.094487449681179,0.04428691298537619,0,0
9198311438,0.015255862634059725,-0.05305745126341144,0.08163518082075895,0,0
9198415930,0.02748592321005253,-0.0069453366904491665,0.13783278099962276,0,0
9198654131,0.03216634281073152,-0.10020176710328843,0.04182820327225553,0,0
9198717834,0.024440962294011243,-0.047591109832743395,0.09293827727650097,0,0
9198719104,0.030985139744871562,-0.045113082731444654,0.09949045651127306,0,0
9198980287,0.03186829503417124,-0.09166954288501983,0.05068996529908903,0,0
9199087621,0.01789129644943061,-0.08957356155357232,0.04452463011437569,0,0
9199182605,0.03749756927987619,0.020233627818446287,0.17263810859279627,0,0
9199582624,0.02473024551000373,-0.09635419266177597,0.041443365284231676,0,0
9199738244,0.022789976807891202,-0.06905456283370742,0.0692053988072669,0,0
9199906375,0.02322153603353575,-0.05800156167064979,0.08117589476179465,0,0
9199972104,0.0308935928563817,-0.09435134001709844,0.0472635601835587,0,0
9200014186,0.07166271044533352,-0.1083000889620862,0.05694518826422143,0,0
9200055748,0.04483729752267108,-0.08200113219398908,0.06871584015237737,0,0
9200108351,0.01907430959548099,-0.039818444882616044,0.09795406106699786,0,0
9200295252,0.028775965277079284,-0.11388573980069666,0.02529468640952709,0,0
9200301786,0.024987968968112423,-0.09388490589167942,0.0442144110262582,0,0
9200388951,0.02724752064515741,-0.09504970338180652,0.04433594364777123,0,0
9200412662,0.025791887549519582,-0.07051867968694575,0.06945519347597759,0,0
9200446348,0.018944707528141477,0.015468384792389767,0.15645722608992507,0,0
9200489481,0.01371002929740174,-0.05952565777523916,0.07385408601232012,0,0
9200501232,0.026511925988918134,-0.0460616325499984,0.09580146200043081,0,0
9200734509,0.03049579377703323,0.0013132616478944703,0.14838936499179758,0,0
9200759637,0.015691579304554514,0.003407486089531342,0.14172583870572683,0,0
9200902145,0.016662367484629705,-0.025708929345924947,0.11145708365037735,0,0
9201016853,0.02335657974226183,-0.1132111096692639,0.022757880992324675,0,0
9201309313,0.014163815582368192,-0.08169370366078155,0.05063749670993335,0,0
9201679221,0.03247401275453696,-0.019790784183142285,0.12721483054722815,0,0
9201722487,0.9995657254138266,0.21830283351852153,0.959749555574185,1,1
9201737034,0.023251352152546742,-0.05912183491624512,0.08000676313390126,0,0
9201743285,0.03473261372660066,-0.08447627768857069,0.060030410408915914,0,0
9201806992,0.05364775554722246,-0.07566577407911934,0.08071494601132995,0,0
9202161677,0.04352972830249485,-0.10922849747906965,0.039081674080647257,0,0
9202266496,0.02613705539264859,-0.10882054611687253,0.029078328230668343,0,0
9202332662,0.013504852805817025,-0.012900745784266698,0.12313389483382366,0,0
9202566863,0.013940680902376976,0.012771227464662971,0.1505969509197006,0,0
9202594369,0.1156112782003879,0.001982228217180304,0.20016748054132943,0,0
9202595793,0.027506241683448684,-0.10156775697500775,0.037584764397098964,0,0
9202758852,0.04561078309920304,0.06291672075099564,0.22273227131437937,0,0
9202769031,0.03099026460000875,-0.11228016450178074,0.02832450459390232,0,0
9203009806,0.03852631107092489,0.027793592252205124,0.18126575545119142,0,0
9203091846,0.015714159472470783,0.020790476171833605,0.1601580891671208,0,0
9203187074,0.03618727537075191,-0.10357118297738666,0.040670590598514925,0,0
9203211209,0.015136904132659518,-0.050204602189387826,0.08458663307732367,0,0
9203234278,0.027151011154139558,-0.09341163880829717,0.0460137015923926,0,0
9203304441,0.050649312786729725,-0.08744215704957398,0.06643783763679127,0,0
9203472705,0.030249654164001872,0.008123436139897966,0.15545761912639805,0,0
9203473239,0.016521591083373418,0.059985304927222205,0.20217268083832918,0,0
9203831705,0.038463132372535604,-0.09068551736496455,0.05568952337201043,0,0
9203841771,0.010470570457669746,-0.014650480300293922,0.11945933833133036,0,0
9204031031,0.028422508145055626,-0.04874024841708002,0.09410959829619502,0,0
9204054715,0.01289976949634822,-0.02176111600976116,0.11338255657231533,0,0
9204303336,0.03115918373283288,-0.07830938961795914,0.06442067564048957,0,0
9204512469,0.02742047724413451,-0.08252391558809663,0.05771181614213958,0,0
9204541093,0.03999980425480967,-0.08942842269369233,0.057943521312376234,0,0
9204649382,0.029248516034290763,-0.056636097482902326,0.08623890395579162,0,0
9204681474,0.009449518569579665,0.051750243422466036,0.18920371488186905,0,0
9204770913,0.026668778023983757,-0.09758394223494993,0.04130346435372059,0,0
9204841812,0.028926037438192758,-0.10389575611695229,0.035969936001970106,0,0
9204937859,0.032577718649366434,-0.08924551859689739,0.05368407182689186,0,0
9204991501,0.026615947208613603,-0.09370132529039049,0.04538571666028486,0,0
9205086375,0.03646864057392483,-0.07344633645048931,0.07275915305640059,0,0
9205089940,0.9998734177215189,0.23985101881478266,0.9827662389462244,1,1
9205147520,0.03961186080782706,-0.08175624613852411,0.06584005496528736,0,0
9205153775,0.026642647383553677,-0.058452751465388975,0.08275048901362557,0,0
9205365528,0.026971404199244865,-0.10174986190203389,0.037070906814649404,0,0
9205451204,0.025056958739806824,-0.1048231623904457,0.03266582584416945,0,0
9205511848,0.029655948541417,-0.07900449885761562,0.06278220932872347,0,0
9205596856,0.03322201474588473,-0.07440504039003909,0.0697953521790787,0,0
9205618823,0.029923453583052664,-0.08131191813699146,0.060497812556442446,0,0
9205712738,0.03707527791265374,-0.09950839982826282,0.045508243776061816,0,0
9205976084,0.039856345501937576,-0.10753485526873241,0.03867219709981564,0,0
9206238815,0.02669531422794499,-0.0820942748796713,0.05773195786791631,0,0
9206311040,0.03883349772018925,-0.09856789448826453,0.04755971813365636,0,0
9206345702,0.03145304114514134,-0.067964486830205,0.07555826225654666,0,0
9206448310,0.045103382099173486,-0.08384962753039421,0.06691685862298642,0,0
9206462256,0.030663787877989797,-0.10733847912949057,0.03336473913610502,0,0
9206474775,0.0312372502580154,-0.11528996507331435,0.025283565659027597,0,0
9206967758,0.01680655788533208,-0.020729102792154952,0.1168201321732928,0,0
9206970035,0.03062177431013592,-0.0976743116511753,0.04357950832401872,0,0
9206977612,0.03208121810431155,-0.08699152973157076,0.05577445739532892,0,0
9207013507,0.02786372461182786,-0.08958857777155066,0.05049217609843171,0,0
9207036570,0.027649752032728042,-0.11064831110284284,0.02804927944436166,0,0
9207263203,0.03838059832560744,-0.07700991231928483,0.07013042707373587,0,0
9207489472,0.036697548780090135,0.057498036099891126,0.2116427903261017,0,0
9207550933,0.023703202277421457,-0.08760622052202838,0.050096332638721076,0,0
9207583234,0.023461837607491178,-0.002455680405681615,0.1401754883558442,0,0
9207611319,0.07411183614311993,-0.021200160403336832,0.15070417499028863,0,0
9207733865,0.030961779688634814,-0.09859701470287796,0.04280583206121992,0,0
9207865260,0.028089505571413056,-0.10304859695719332,0.03636565142819245,0,0
9208085279,0.010717775863904608,0.020725560542469657,0.15709147557345998,0,0
9208100807,0.14782581359645688,-0.0571770859762315,0.15681206085561777,0,0
9208336510,0.06940114770625852,-0.11575416536906147,0.0476900458778906,0,0
9208404513,0.024408183351819632,-0.033116645998797045,0.10825549038601263,0,0
9208408723,0.02953031146520519,-0.1019477515337241,0.038396570894302415,0,0
9208425822,0.02755012060472795,-0.09791851113539873,0.04147776673744583,0,0
9208530922,0.029152689281616774,-0.055745833093582775,0.08712471597325482,0,0
9208557601,0.023197833764190802,-0.0437833574646283,0.09622702580122204,0,0
9208632183,0.014606024891537476,-0.03953084509923832,0.0955778257811499,0,0
9208661270,0.03416867661384957,-0.04785466962376406,0.09849564267363374,0,0
9208762782,0.03727356199529686,-0.11002502028586703,0.03448399311516204,0,0
9208852976,0.012927260395818025,-0.0479558686080086,0.08564356432672664,0,0
9208854314,0.023449341064789877,-0.04258662374410005,0.09764596761927165,0,0
9208901910,0.007445532262376071,-0.01725859356309467,0.11488080570248013,0,0
9209039882,0.028718800075428822,-0.1156866397740704,0.023352186200357308,0,0
9209070382,0.027345481988354764,-0.017237778126974024,0.12684283119826148,0,0
9209096849,0.01719490226716339,-0.04228039914799481,0.09421777439242257,0,0
9209118259,0.06443695990349892,0.07584359141851227,0.24772505610161188,0,0
9209156209,0.01065861809476697,-0.017696618266944575,0.11634453413628427,0,0
9209156468,0.04428653347956901,-0.01010169431226976,0.14456872762793763,0,0
9209348599,0.027997569626691973,-0.10947373127661747,0.029502533572118246,0,0
9209399790,0.036685398831801594,-0.10990847848230462,0.03425458080741644,0,0
9209747223,0.12792103453508363,-0.06289042017045765,0.1388154476873572,0,0
9209763657,0.028911404253618392,-0.07064531523606488,0.07119272275758282,0,0
9209795357,0.010743391655792857,0.03276077723831905,0.16985914330782007,0,0
9209960355,0.040314867699223565,-0.051505561157057456,0.09831493858997148,0,0
9210116461,0.024286709680249315,-0.11179443394407884,0.024817042968868004,0,0
9210288517,0.03342917081810079,-0.0841666580294923,0.05957641206295551,0,0
9210299396,0.033786154858447534,-0.07910940789505716,0.06514917339748831,0,0
9210363886,0.030949513297355413,-0.08923156097200907,0.05272193786294721,0,0
9210384149,0.0131016198534341,-0.049145908361537816,0.08448723537014766,0,0
9210420928,0.019009156428756196,-0.04271237346526596,0.0948486147040989,0,0
9210428960,0.03207276562520933,-0.018547052792356022,0.12829191758996608,0,0
9210449103,0.046640575739500714,-0.0749148090006363,0.0773063471616977,0,0
9210461282,0.020125647790478124,-0.021319682841268284,0.1181858181620037,0,0
9210486477,0.02279557362767992,-0.04063570941068728,0.09932086075187706,0,0
9210501718,0.03595499204982203,-0.07947318462942515,0.06606502445425397,0,0
9210747306,0.006941240318977784,0.0600406009798482,0.19648306107842742,0,0
9211168399,0.02166936873990315,-0.07790181836166771,0.059158641787307495,0,0
9211259663,0.018070704353636648,0.02497267374966261,0.16600339712030038,0,0
9211413934,0.017652038415654027,-0.06096952808128714,0.07468939258276266,0,0
9211634839,0.035430249929630724,-0.09632408446163071,0.04789527004113851,0,0
9211647442,0.016060818428786264,-0.053160529649923405,0.08200893430080546,0,0
9211805157,0.032932976018888505,-0.1120187525173687,0.029767118862906516,0,0
9211807147,0.2876609945252102,0.028132542839197527,0.3311057114444138,0,0
9211838820,0.04444627020757846,-0.06371265811092547,0.08785936061845656,0,0
9211867581,0.02866005430962144,-0.1046816158878231,0.03497766330395808,0,0
9211869586,0.015605775582831818,-0.04274253901174169,0.09277462332827753,0,0
9211941151,0.96,0.2375186951139906,0.9563709002408828,1,1
9212095063,0.027828828998425717,-0.1006913168283583,0.03870697693728038,0,0
9212255956,0.030348416165108846,-0.11290977207520769,0.02727227471864603,0,0
9212386429,0.03000800808853754,-0.06676970284461314,0.07595721395634747,0,0
9212447335,0.022531875516602237,-0.1108786422664364,0.024734498793440616,0,0
9212487587,0.020671152151456096,-0.02711553138215067,0.11237194433561641,0,0
9212577299,0.02489278513808539,-0.0926762139638625,0.04543800886641429,0,0
9212794593,0.02414115583700442,-0.048627994616992576,0.09165972901067358,0,0
9212818547,0.03369463156678873,-0.0579612601703669,0.08750245482361556,0,0
9212832035,0.02603729565766796,-0.07663753148239133,0.06311901348268026,0,0
9213128581,0.027012768820263596,-0.08308409897157931,0.05687363089138967,0,0
9213150026,0.03461492752091916,-0.007937414691890465,0.14105899565238827,0,0
9213311898,0.03965549953863061,-0.09841663347243934,0.04821319266536988,0,0
9213384236,0.03187467287444607,-0.07814527984451025,0.0650238568776403,0,0
9213447175,0.028564558526314284,-0.11069047002263016,0.028553492510481723,0,0
9213456112,0.012377045882885867,-0.008453137532817512,0.12716981606109146,0,0
9213635548,0.02802069337275822,-0.07945044893362052,0.061328535580691776,0,0
9213807052,0.02977822693148332,-0.0754127242662675,0.06666135585359546,0,0
9214097595,0.035695345846229604,-0.10417878249964518,0.03973163140304574,0,0
9214123689,0.019565357566755134,-0.04232204008007212,0.09559592559256877,0,0
9214455784,0.03241000281999069,-0.08661969159397209,0.05636572120007261,0,0
9214500121,0.04219370630899954,0.003075628915263695,0.15727548503976133,0,0
9214607105,0.033134768750231816,-0.0847400681048141,0.05879219586200335,0,0
9214713690,0.017652038415654027,-0.06272883668223195,0.07282526096168358,0,0
9214734368,0.043298845786484706,-0.07838645847592696,0.07162281210261388,0,0
9214749011,0.04130193522877716,-0.08577065628432728,0.0626005031261711,0,0
9214789270,0.025181564824144367,-0.08807152071541435,0.05049032648499757,0,0
9214959814,0.03458426544984766,-0.007812727987010992,0.14117271419043853,0,0
9214983800,0.03294022542284027,-0.10536955942699566,0.03681683342179559,0,0
9215303487,0.02876571542162839,-0.10767461581531929,0.031869731300492,0,0
9215498289,0.019276687929776045,-0.06080698149459823,0.07583641371895841,0,0
9215622593,0.03354020699354385,-0.010736951965170938,0.1374478241998337,0,0
9215633470,0.04165070732438696,-0.05907116082745406,0.09110006958633253,0,0
9215665920,0.08720367908017156,-0.0956801859301945,0.07964159078679636,0,0
9215742943,0.02511157993514905,-0.09461039154179768,0.04351986611362538,0,0
9215765463,0.014977005649462543,0.022060822363307975,0.1610618327558057,0,0
9215841635,0.024404282181654427,-0.10553806404328336,0.03151672302879855,0,0
9215870214,0.05301044784844302,0.0054751476573259295,0.1663080166880691,0,0
9215873371,0.04285534352183427,-0.09032033414493734,0.05871179160645255,0,0
9215940659,0.03390441107120536,-0.11382305993899505,0.028438168335485948,0,0
9215942291,0.008140543661308994,0.08680521509455241,0.22556194484043982,0,0
9216119990,0.04545527766708285,-0.09187035202870208,0.05862938113673136,0,0
9216120807,0.032942020081409694,-0.11945294860988531,0.02189540537970244,0,0
9216338885,0.04821685761009102,-0.05419331947697825,0.10020823236065468,0,0
9216347686,0.025396066490124443,-0.06362392125105693,0.07652326236214502,0,0
9216390687,0.02931482568166349,0.02253530067913667,0.1701672734296702,0,0
9216396027,0.02897414107240936,-0.09984903002336526,0.04028663606884372,0,0
9216428161,0.010717775863904608,0.02795227060041794,0.16474876703907154,0,0
9216513533,0.03726769880406622,-0.1092745920817923,0.03527561537299715,0,0
9216521387,0.03463385895045115,-0.056306176921713025,0.0898196875738771,0,0
9216532699,0.03065249083672246,-0.11409327232305566,0.026200704032584295,0,0
9216775732,0.031582242192257755,-0.09787311391435594,0.04394514176552315,0,0
9216922038,0.023130349940121673,-0.05933515446732773,0.07970813226259363,0,0
9216941220,0.017970917084014108,0.013265612659863146,0.15353893425309775,0,0
9217068892,0.02916149247620363,-0.09584255992687368,0.044644230269950486,0,0
9217390010,0.017083607702809228,-0.06838729545124989,0.06648860181206022,0,0
9217682374,0.027607017774733324,-0.07793888680278516,0.0626819541574403,0,0
9217734075,0.024897099192271777,-0.0660859541784426,0.07361515635700677,0,0
9217796068,0.041943717769730646,-0.007424890675572726,0.14599933099336562,0,0
9217829543,0.008267635001119463,0.01278366799417241,0.14720630513934274,0,0
9218067239,0.24483427506758204,0.013699968029982412,0.2901171841491147,0,0
9218169882,0.03323290471867122,-0.08378317344875136,0.05986498573945695,0,0
9218175465,0.030482410988429187,-0.06626830253086902,0.07677313041361598,0,0
9218223843,0.03272048768405854,0.0550566119035083,0.2066696646812404,0,0
9218265929,0.02331911914881009,-0.052349583524191834,0.08722317860224889,0,0
9218403709,0.02658876329833921,-0.08068341447814975,0.0591629495119725,0,0
9218541559,0.04293350151713612,-0.057342743371970484,0.09370114602321342,0,0
9218597353,0.017885444638280422,-0.03904151384675486,0.0980639641871803,0,0
9218825334,0.013763009630105126,-0.031386903905154306,0.10370118963688625,0,0
9218856997,0.03180101177450412,-0.11989968986127075,0.020737441433577784,0,0
9218962381,0.3259836487161926,0.02139218059125292,0.3469573378496047,0,0
9218971607,0.04034708162622668,-0.09273619774660086,0.05464702902639508,0,0
9219239254,0.027282997336971954,-0.09560284244491579,0.043771133501082346,0,0
9219260353,0.04167563567909114,-0.0334591417056474,0.11825305951674647,0,0
9219277040,0.040576944828121964,-0.043801470377393625,0.10663530032432732,0,0
9219455851,0.01853510147092357,0.06461374039860646,0.2082849937084542,0,0
9219562180,0.03239968242298116,-0.06283001429513874,0.0815666413946752,0,0
9219895602,0.03272607130183608,-0.09028135874527454,0.052675525904054596,0,0
9219917456,0.030867210624405915,-0.10025600059776063,0.04099125912915488,0,0
9220405989,0.03621185857566565,-0.1207180116197124,0.022516870557627244,0,0
9220417912,0.018668681099801396,-0.05649371455319557,0.08004186937603065,0,0
9220470241,0.016772547223387613,-0.06641402191741863,0.0683928105242429,0,0
9220580578,0.05412901717140814,-0.06903595768286735,0.08802853670720484,0,0
9220607844,0.019582648627292736,-0.051064523215362256,0.08634292298484625,0,0
9220628434,0.06864248461324989,-0.0796177970052796,0.08552429133050293,0,0
9220653777,0.034537350247315246,-0.08546677964240668,0.058863734339169915,0,0
9220691743,0.02693886533947455,-0.10058860476360043,0.03828183059078408,0,0
9220763631,0.0421418152548794,-0.10331790908231842,0.04451167897417005,0,0
9220771481,0.03084530390150382,-0.07263298824952918,0.07024696011790868,0,0
9220840823,0.020955917344443183,-0.05919151206181866,0.07855567360393366,0,0
9220903838,0.014764022154230685,-0.05108168653618683,0.0834335611562267,0,0
9221193409,0.028225859756177387,-0.09977154731540222,0.039919766557152285,0,0
9221206520,0.02498346852378248,-0.06866233538892763,0.07093709095380342,0,0
9221287973,0.028251359013270406,-0.09916847331661399,0.04057407242922409,0,0
9221424652,0.02667528918251858,-0.09854814700209308,0.040285717090768704,0,0
9221445279,0.03099972133814306,-0.07283436536750754,0.07012623502248085,0,0
9221451174,0.032904493482151576,0.014545205321586874,0.16385491336735836,0,0
9221458903,0.03299289325261046,-0.08393935928943069,0.05955548716369691,0,0
9221562960,0.988,0.238316288590796,0.9740160158846538,1,1
9221617592,0.03245564409743876,-0.09924049185134709,0.04302033394095081,0,0
9221628590,0.028135394538971917,-0.10693944005185374,0.03227051773285572,0,0
9221674075,0.04971674390337341,-0.057359268959040255,0.09775358124134283,0,0
9221679869,0.009913440867795352,-0.0014047897546341503,0.13315995506716852,0,0
9221953375,0.026439479658581372,-0.09933334229725682,0.03931225262199617,0,0
9222013797,0.014078283452406123,-0.07258299383103411,0.06023972103140617,0,0
9222013974,0.034034945128495545,-0.07859292846625504,0.06584569983484269,0,0
9222075802,0.04237631157983764,-0.06241067958469909,0.08799693837493654,0,0
9222221356,0.04065661423519942,0.038426761979557855,0.1938106519616294,0,0
9222340894,0.03601342112518652,-0.09430928931174076,0.050380013312817926,0,0
9222423770,0.026668778023983757,-0.09774243124807802,0.04113553225766476,0,0
9222496189,0.019798071796416166,-0.051595392666827944,0.08590967720285907,0,0
9222800017,0.030021886091243857,-0.10088567866793219,0.039816868897863865,0,0
9222816953,0.04468414487589362,-0.10510531956395075,0.04414316888043289,0,0
9222838236,0.04280725238935542,0.019511620049423417,0.17505889206562839,0,0
9222880002,0.03304101028256119,-0.11531846921277655,0.026335619202355453,0,0
9222958632,0.023244309678486105,-0.04520768105602402,0.0947457237951293,0,0
9223103736,0.012586806805984674,0.042314214814193285,0.18108784232167696,0,0
9223199571,0.027906729129449036,-0.10252715844039523,0.036808492398420795,0,0
9223230690,0.03742310948241361,-0.04642933719296671,0.1019585588974528,0,0
9223304581,0.07647921070521779,0.06770089612352848,0.24632255370223355,0,0
9223425529,0.026916791700140094,-0.07561952069343608,0.06472537695523096,0,0
9223451897,0.03146223025263149,-0.06571286800905174,0.0779495503605068,0,0
9223592393,0.1948192217495901,-0.011264507821908187,0.23365624439513213,0,0
9223658697,0.03818259007792163,-0.1152231291163861,0.029521587723899113,0,0
9223687359,0.02293510991458533,-0.08335967234768765,0.0541350429754146,0,0
9223756790,0.03307689817470223,-0.022276371242909987,0.12494287863960787,0,0
9224175767,0.03883334640750045,-0.06957221594587931,0.07828292467800456,0,0
9224193649,0.023370139161594614,-0.07228710728703297,0.06612835049533808,0,0
9224198407,0.022890269913362113,-0.08990045733011104,0.047177641331534584,0,0
9224216890,0.042044014214167584,-0.04804577571755625,0.10301835266814982,0,0
9224229055,0.03025394975344158,-0.09969574994206681,0.04121693408342365,0,0
9224388462,0.03734869356366146,-0.033147192371159095,0.11598743012861942,0,0
9224470625,0.01736404974987887,-0.06753566660513627,0.06755923758553263,0,0
9224633098,0.0235686190112856,-0.09101667833702881,0.04640192316990946,0,0
9224714370,0.035558347837731125,-0.08905532525119736,0.05567397477419085,0,0
9224736183,0.03027240580694592,-0.04837017310037289,0.09561166201548464,0,0
9224779835,0.020922576551539014,-0.07214978423298846,0.0648053179573652,0,0
9224855335,0.028075314410212625,-0.07652774336274126,0.06445815424305423,0,0
9225031330,0.025115313302964664,-0.06269953518728544,0.0773342732289408,0,0
9225072584,0.015848833016076213,-0.07368641545832394,0.06013288514073058,0,0
9225100703,1.0,0.21410676851919375,0.9555640456320295,1,1
9225452828,0.036206557953818004,-0.09788393960625796,0.046708260514828015,0,0
9225465427,0.041984523993836016,-0.10218784857856134,0.04561469591883782,0,0
9225536986,0.02180227608931215,-0.08955012834262133,0.0468960473054329,0,0
9225544536,0.02209277469107362,-0.04478916782619391,0.09449825186281102,0,0
9225769746,0.02224030359169214,-0.07203722902372772,0.06571521564848305,0,0
9225783884,0.02664831916621553,-0.10058936868412516,0.038106693450436796,0,0
9226134971,0.021333086016423183,0.012092581703793459,0.15431331319600988,0,0
9226239242,0.04445852734628284,-0.09798421412252412,0.05155319308379308,0,0
9226298127,0.015489993724936918,0.07186318902910727,0.21413931390729998,0,0
9226411024,0.01754593263735304,-0.04677321471699891,0.08966788637625661,0,0
9226456790,0.03390801753178359,-0.06888200583004428,0.07605906152636623,0,0
9226470157,0.02276248167021668,-0.09217895782458552,0.0446867104106035,0,0
